review_time,card_id,review_rating,review_duration,review_state
1504264349881,1484679954250,3,3226,2
1504791611112,1484679954250,4,11680,2
1506513225273,1484679954250,3,3480,2
1513717220345,1484679954250,1,4276,2
1513717826101,1484679954250,3,3308,3
1513773086144,1484679954250,3,4751,2
1516054836701,1484679954250,3,5956,2
1519214721172,1484679954250,3,5563,2
1527216370623,1484679954250,1,6131,2
1527216983764,1484679954250,3,5463,3
1527285598808,1484679954250,3,4636,2
1527521644537,1484679954250,3,5421,2
1528162048577,1484679954250,3,3019,2
1529446412293,1484679954250,3,6549,2
1543272871026,1484679954250,3,3476,2
1578389738845,1484679954250,3,49734,2
1503798782104,1484679954253,3,29621,0
1503847466783,1484679954253,3,7588,1
1504060399894,1484679954253,3,5427,2
1504468998484,1484679954253,3,6921,2
1505145930582,1484679954253,4,6851,2
1507763050682,1484679954253,3,5976,2
1516054599473,1484679954253,1,9057,2
1516055220691,1484679954253,3,7798,3
1516148304313,1484679954253,3,5894,2
1516485172322,1484679954253,3,6569,2
1517260863198,1484679954253,3,5986,2
1518824929158,1484679954253,3,6785,2
1522601303279,1484679954253,3,7207,2
1543272756592,1484679954253,3,6729,2
1578358134178,1484679954253,3,6323,2
1503798790346,1484679954256,3,8236,0
1503847442759,1484679954256,3,8875,1
1504060274467,1484679954256,3,6657,2
1504210479202,1484679954256,3,9222,2
1504611714158,1484679954256,3,60000,2
1505750464844,1484679954256,3,7270,2
1513609964093,1484679954256,2,14770,2
1518467586843,1484679954256,3,7405,2
1543272970577,1484679954256,3,5566,2
1578389357342,1484679954256,3,14161,2
1503798795069,1484679954258,3,4678,0
1503847531563,1484679954258,3,3928,1
1504060833536,1484679954258,3,2393,2
1504264555160,1484679954258,3,2821,2
1505016314607,1484679954258,3,3543,2
1506986368186,1484679954258,3,2755,2
1513717948041,1484679954258,3,2639,2
1527216023800,1484679954258,3,2869,2
1578312141097,1484679954258,3,6014,2
1503798808330,1484679954261,3,13256,0
1503847477909,1484679954261,3,11110,1
1504060438908,1484679954261,3,9190,2
1504264640392,1484679954261,3,6970,2
1504792070238,1484679954261,3,9464,2
1505947082865,1484679954261,3,10526,2
1513708981122,1484679954261,3,23197,2
1527215976588,1484679954261,3,6332,2
1543093967585,1484679954261,3,13611,2
1578357982474,1484679954261,3,15789,2
1503798820879,1484679954264,3,12520,0
1503847495933,1484679954264,3,8245,1
1504060317449,1484679954264,3,10480,2
1504469336237,1484679954264,3,8532,2
1505262289516,1484679954264,3,8993,2
1506986378380,1484679954264,3,10022,2
1513717892576,1484679954264,3,6779,2
1528412447727,1484679954264,3,9119,2
1578312664244,1484679954264,3,6618,2
1503798826791,1484679954266,3,5887,0
1503847527629,1484679954266,3,2927,1
1504060471058,1484679954266,3,3279,2
1504469388729,1484679954266,3,3394,2
1505386727290,1484679954266,3,5543,2
1507762914705,1484679954266,3,4224,2
1513721899192,1484679954266,3,2955,2
1528412485486,1484679954266,3,4130,2
1578312209968,1484679954266,3,7805,2
1503798833329,1484679954269,3,6533,0
1503847514464,1484679954269,3,6006,1
1504060327647,1484679954269,3,5430,2
1504264552319,1484679954269,3,7957,2
1505016539667,1484679954269,3,7307,2
1506986259725,1484679954269,3,6425,2
1513717936067,1484679954269,3,8061,2
1527901092926,1484679954269,3,10715,2
1578312848734,1484679954269,3,9823,2
1503798844291,1484679954271,3,10945,0
1503847487680,1484679954271,3,9766,1
1503921579222,1484679954271,3,10087,2
1504264400928,1484679954271,3,12762,2
1505262380072,1484679954271,3,14049,2
1507763017634,1484679954271,3,8565,2
1516054736355,1484679954271,3,10628,2
1543270902290,1484679954271,3,15053,2
1578390548960,1484679954271,3,9766,2
1503798849342,1484679954274,1,5046,0
1503798932354,1484679954274,3,4782,1
1503847581279,1484679954274,3,3756,1
1504060575852,1484679954274,3,2946,2
1504264644430,1484679954274,3,4034,2
1504867155199,1484679954274,4,8363,2
1506986180621,1484679954274,3,5035,2
1513718106723,1484679954274,1,5509,2
1513721178476,1484679954274,3,3368,3
1513773063380,1484679954274,3,3793,2
1516054567004,1484679954274,3,4062,2
1518824935952,1484679954274,3,6787,2
1526695497039,1484679954274,3,30411,2
1543273535643,1484679954274,3,4482,2
1578480552589,1484679954274,2,9902,2
1656816499000,1484679954274,3,6000,2
1503798856193,1484679954277,3,6844,0
1503847553077,1484679954277,3,6633,1
1504060503188,1484679954277,3,6609,2
1504469157948,1484679954277,3,9111,2
1505262491517,1484679954277,3,6440,2
1507323878266,1484679954277,3,6203,2
1513722056489,1484679954277,3,10305,2
1527345666688,1484679954277,3,6180,2
1543226154208,1484679954277,3,9601,2
1578389942018,1484679954277,3,7307,2
1503798866922,1484679954279,1,10720,0
1503846895566,1484679954279,3,16467,1
1503847599394,1484679954279,3,7166,1
1504060341967,1484679954279,2,14312,2
1504210538481,1484679954279,3,10141,2
1504526430264,1484679954279,3,9070,2
1505578408020,1484679954279,3,10572,2
1507763176957,1484679954279,3,9722,2
1513721993989,1484679954279,3,9506,2
1527216008153,1484679954279,3,13423,2
1543097042392,1484679954279,3,10509,2
1578480033049,1484679954279,3,18819,2
1503798870809,1484679954282,3,3881,0
1503847556744,1484679954282,3,3648,1
1504060322185,1484679954282,3,4726,2
1504469142812,1484679954282,3,6390,2
1505578135620,1484679954282,3,5508,2
1508079996684,1484679954282,3,4168,2
1513865589952,1484679954282,3,3540,2
1528595606000,1484679954282,3,5723,2
1578313781301,1484679954282,2,12658,2
1656816505000,1484679954282,3,6000,2
1503798877561,1484679954285,3,6745,0
1503847542227,1484679954285,3,10651,1
1504060412276,1484679954285,3,5759,2
1504469165481,1484679954285,3,7510,2
1505386667402,1484679954285,3,7155,2
1507762942573,1484679954285,3,5578,2
1513721218208,1484679954285,3,8322,2
1528595579769,1484679954285,3,15232,2
1578312226827,1484679954285,3,9453,2
1503798885310,1484679954287,3,7736,0
1503847577511,1484679954287,3,7657,1
1504060525802,1484679954287,3,7409,2
1504469005071,1484679954287,3,6578,2
1505386744758,1484679954287,3,7030,2
1507763036867,1484679954287,3,5138,2
1513721922625,1484679954287,3,7305,2
1528252322429,1484679954287,3,35179,2
1578313268119,1484679954287,3,14315,2
1503798899757,1484679954290,3,6901,0
1503847546437,1484679954290,3,4204,1
1504060376328,1484679954290,3,4456,2
1504210573719,1484679954290,3,4029,2
1504791988515,1484679954290,3,5315,2
1506301467466,1484679954290,3,4703,2
1513717269334,1484679954290,3,3815,2
1527773045471,1484679954290,3,4161,2
1578312539866,1484679954290,3,4780,2
1503798905373,1484679954293,3,5603,0
1503847563063,1484679954293,3,6302,1
1504060346962,1484679954293,3,4974,2
1504264467340,1484679954293,3,5587,2
1505054806969,1484679954293,3,5807,2
1506986412332,1484679954293,3,6316,2
1513717180489,1484679954293,3,5250,2
1527345734871,1484679954293,3,5309,2
1578311751863,1484679954293,3,9776,2
1503798912206,1484679954296,3,6824,0
1503847589058,1484679954296,3,7758,1
1504060306948,1484679954296,3,7463,2
1504264341599,1484679954296,3,5953,2
1505016199369,1484679954296,4,5628,2
1507324739984,1484679954296,3,6220,2
1513722225525,1484679954296,3,8426,2
1528757242719,1484679954296,3,10189,2
1578312412668,1484679954296,3,8694,2
1503798917014,1484679954298,1,4800,0
1503846902399,1484679954298,3,6810,1
1503847592224,1484679954298,3,3157,1
1504060267788,1484679954298,3,4562,2
1504469216890,1484679954298,3,3565,2
1505262280509,1484679954298,3,3304,2
1507489629754,1484679954298,3,7700,2
1513718072376,1484679954298,3,6245,2
1528040575159,1484679954298,3,3569,2
1578313339376,1484679954298,3,7546,2
1503798927567,1484679954300,3,10543,0
1503847569844,1484679954300,3,6759,1
1504060406508,1484679954300,3,6604,2
1504210493770,1484679954300,3,7968,2
1504611858150,1484679954300,3,12177,2
1505750447892,1484679954300,3,6720,2
1513609639555,1484679954300,3,11242,2
1527216054486,1484679954300,3,7851,2
1543273449132,1484679954300,3,7154,2
1578390032729,1484679954300,3,13563,2
1503854245804,1484679954303,3,8801,0
1503854987706,1484679954303,3,9503,1
1504060418862,1484679954303,3,6578,2
1504264438733,1484679954303,3,6328,2
1505054525431,1484679954303,3,7443,2
1507324746800,1484679954303,3,6805,2
1513721231459,1484679954303,3,7153,2
1527345660501,1484679954303,3,5878,2
1543273864425,1484679954303,3,5973,2
1578479935396,1484679954303,3,9886,2
1503854251338,1484679954306,1,5529,0
1503854332551,1484679954306,3,6515,1
1503855032909,1484679954306,3,3516,1
1504060518369,1484679954306,3,3957,2
1504469339666,1484679954306,3,3407,2
1505262346227,1484679954306,1,5961,2
1505262960522,1484679954306,3,4684,3
1505386796506,1484679954306,3,4858,2
1505578311263,1484679954306,3,5236,2
1505946915211,1484679954306,3,4203,2
1506513191007,1484679954306,3,6677,2
1508079878914,1484679954306,3,3814,2
1513717881731,1484679954306,3,2852,2
1526695248347,1484679954306,3,5496,2
1543273467739,1484679954306,3,3818,2
1578390838475,1484679954306,3,3870,2
1503854257550,1484679954309,3,6203,0
1503854967781,1484679954309,1,8967,1
1503855055989,1484679954309,3,7386,1
1503921495044,1484679954309,3,7349,1
1504060980158,1484679954309,3,6592,2
1504469106851,1484679954309,3,6196,2
1505145977384,1484679954309,1,11506,2
1505169096158,1484679954309,3,5938,3
1505262277192,1484679954309,3,5619,2
1505578397434,1484679954309,3,5348,2
1506301687399,1484679954309,3,5954,2
1507763156793,1484679954309,3,6450,2
1513717216055,1484679954309,3,6498,2
1526695557037,1484679954309,3,33106,2
1543094798550,1484679954309,3,6047,2
1578478182341,1484679954309,3,10759,2
1503854266873,1484679954311,3,9309,0
1503854954761,1484679954311,3,11688,1
1504060760041,1484679954311,3,6782,2
1504469077498,1484679954311,3,7754,2
1505386778161,1484679954311,3,10740,2
1507763009056,1484679954311,3,8989,2
1513721977127,1484679954311,2,12072,2
1520816644663,1484679954311,3,4664,2
1543273418623,1484679954311,3,5043,2
1578357990089,1484679954311,3,7598,2
1503854272071,1484679954314,3,5190,0
1503854933633,1484679954314,3,4411,1
1504060557787,1484679954314,3,3128,2
1504264613746,1484679954314,3,7773,2
1505054686797,1484679954314,4,4018,2
1507763067798,1484679954314,3,3147,2
1516054847940,1484679954314,2,11229,2
1526695052272,1484679954314,3,3653,2
1543273894662,1484679954314,3,2753,2
1578479825186,1484679954314,3,12286,2
1503854278038,1484679954316,3,5963,0
1503855029387,1484679954316,3,6572,1
1504060424073,1484679954316,3,5190,2
1504210409476,1484679954316,3,6110,2
1504611539567,1484679954316,3,5981,2
1505946970202,1484679954316,3,6253,2
1513680986068,1484679954316,3,5717,2
1513708870136,1484679954316,3,5000,2
1527216137539,1484679954316,3,5193,2
1543097418296,1484679954316,3,6378,2
1578358418777,1484679954316,3,15776,2
1503854287269,1484679954319,3,9222,0
1503854978194,1484679954319,3,10384,1
1504060385961,1484679954319,3,9624,2
1504264368727,1484679954319,3,4336,2
1505016475645,1484679954319,3,8843,2
1506986352922,1484679954319,3,7664,2
1513717657667,1484679954319,1,9845,2
1513721142031,1484679954319,3,6319,3
1513772931669,1484679954319,3,9536,2
1516054631267,1484679954319,3,7825,2
1519152003902,1484679954319,3,6542,2
1527215752763,1484679954319,3,7500,2
1543097054239,1484679954319,3,11827,2
1578479355328,1484679954319,3,10034,2
1503854291749,1484679954322,1,4472,0
1503854375631,1484679954322,3,3857,1
1503855098816,1484679954322,3,5703,1
1504060353342,1484679954322,3,6374,2
1504210398232,1484679954322,3,3147,2
1504526332165,1484679954322,3,2818,2
1505386586661,1484679954322,3,3295,2
1507762987589,1484679954322,3,3134,2
1513721952738,1484679954322,3,2674,2
1528162107369,1484679954322,3,29904,2
1543226315363,1484679954322,3,3978,2
1578480573281,1484679954322,3,20677,2
1503854302800,1484679954325,3,11046,0
1503854994480,1484679954325,3,6769,1
1504060371863,1484679954325,3,6541,2
1504210500600,1484679954325,3,6821,2
1504791948066,1484679954325,3,6316,2
1505947058148,1484679954325,3,6046,2
1513609298836,1484679954325,3,11450,2
1527216394259,1484679954325,3,6363,2
1543097668172,1484679954325,3,9082,2
1578388729894,1484679954325,3,14075,2
1503854310706,1484679954327,3,7893,0
1503854929213,1484679954327,3,8575,1
1504060490025,1484679954327,3,8771,2
1504469351668,1484679954327,3,4990,2
1505262590428,1484679954327,3,7731,2
1507324634727,1484679954327,3,5976,2
1513721292541,1484679954327,3,7760,2
1527467832041,1484679954327,3,17452,2
1543097238509,1484679954327,3,9337,2
1578478852429,1484679954327,3,18052,2
1503854315347,1484679954330,1,4623,0
1503854394209,1484679954330,1,5287,1
1503854472590,1484679954330,3,3891,1
1503855121797,1484679954330,3,5470,1
1504060358792,1484679954330,1,5445,2
1504060966178,1484679954330,1,4237,3
1504061690093,1484679954330,3,5122,3
1504135374115,1484679954330,3,27559,2
1504264374593,1484679954330,1,5858,2
1504321849215,1484679954330,1,4582,3
1504322524605,1484679954330,1,19292,3
1504468638272,1484679954330,1,8748,3
1504469281040,1484679954330,3,10381,3
1504526421181,1484679954330,3,4599,2
1504867238160,1484679954330,3,8565,2
1505386716278,1484679954330,3,3960,2
1506377047654,1484679954330,1,8226,2
1506377657701,1484679954330,3,4470,3
1506463013503,1484679954330,3,4546,2
1506986399401,1484679954330,3,4450,2
1507763031714,1484679954330,3,4086,2
1513681013806,1484679954330,2,5621,2
1513708895761,1484679954330,3,3099,2
1520471132747,1484679954330,1,7757,2
1520471745228,1484679954330,3,10858,3
1520816639988,1484679954330,3,5039,2
1521115815449,1484679954330,3,3753,2
1521536961042,1484679954330,1,7548,2
1521537576696,1484679954330,3,3573,3
1521684412727,1484679954330,3,4134,2
1521852290243,1484679954330,3,4475,2
1522601281216,1484679954330,3,4025,2
1526695523926,1484679954330,1,5048,2
1527006686459,1484679954330,3,3989,3
1527216501078,1484679954330,3,3292,2
1527468143131,1484679954330,3,2910,2
1527773049693,1484679954330,3,4206,2
1528412489428,1484679954330,3,3937,2
1529241950368,1484679954330,1,23799,2
1529242565139,1484679954330,3,6493,3
1529371258627,1484679954330,3,5453,2
1529537305786,1484679954330,3,4390,2
1543264980165,1484679954330,3,10948,2
1578345769015,1484679954330,3,5186,2
1503854326016,1484679954332,3,10664,0
1503855041257,1484679954332,3,8318,1
1504060572898,1484679954332,3,9140,2
1504469090418,1484679954332,3,6594,2
1505386602903,1484679954332,3,8419,2
1508079992483,1484679954332,3,7822,2
1516055307296,1484679954332,3,5749,2
1543271115534,1484679954332,3,5513,2
1578478866947,1484679954332,3,14496,2
1503854340733,1484679954335,3,8170,0
1503855075038,1484679954335,3,9191,1
1504060394447,1484679954335,3,8476,2
1504469035136,1484679954335,3,7366,2
1505386522792,1484679954335,3,9225,2
1507807729328,1484679954335,3,7453,2
1513772922118,1484679954335,3,6641,2
1528927948994,1484679954335,3,8496,2
1578313110268,1484679954335,3,9506,2
1503854345609,1484679954338,3,4869,0
1503855001072,1484679954338,3,6571,1
1504060299479,1484679954338,1,11081,2
1504060910398,1484679954338,3,7528,3
1504135841960,1484679954338,3,4401,2
1504469356648,1484679954338,3,4957,2
1505016311043,1484679954338,3,11677,2
1506301753952,1484679954338,1,7148,2
1506376850226,1484679954338,3,8197,3
1506463181530,1484679954338,3,5381,2
1506986222933,1484679954338,3,4472,2
1508080070957,1484679954338,2,8454,2
1513709002742,1484679954338,3,3430,2
1520213090716,1484679954338,3,3092,2
1543273224871,1484679954338,3,3986,2
1578388992165,1484679954338,3,5444,2
1503854361130,1484679954340,3,7077,0
1503855152487,1484679954340,3,8296,1
1504060612517,1484679954340,3,7578,2
1504469115565,1484679954340,3,8690,2
1505169128950,1484679954340,3,8062,2
1506986433086,1484679954340,3,7891,2
1513717665077,1484679954340,3,7384,2
1527600412453,1484679954340,3,6970,2
1543096746019,1484679954340,3,6321,2
1578357555536,1484679954340,3,7962,2
1503854371767,1484679954343,3,10629,0
1503855161985,1484679954343,3,9478,1
1504060787259,1484679954343,3,6216,2
1504468991542,1484679954343,3,7748,2
1505386815490,1484679954343,3,8434,2
1507763185943,1484679954343,3,8975,2
1513722022592,1484679954343,2,11578,2
1520117594220,1484679954343,3,4914,2
1543273508967,1484679954343,3,6351,2
1578477896632,1484679954343,3,27629,2
1503854380877,1484679954345,3,5211,0
1503855005111,1484679954345,3,4034,1
1504060753237,1484679954345,3,2707,2
1504264353854,1484679954345,3,3948,2
1505054848829,1484679954345,3,4546,2
1506986155433,1484679954345,3,4634,2
1513717691159,1484679954345,1,4885,2
1513721145636,1484679954345,3,3588,3
1513773002328,1484679954345,3,4161,2
1516054858167,1484679954345,3,10199,2
1518467727556,1484679954345,3,4861,2
1526695048603,1484679954345,3,4870,2
1543273928451,1484679954345,3,2697,2
1578477800974,1484679954345,3,4440,2
1503854388914,1484679954348,3,8016,0
1503855022794,1484679954348,3,9833,1
1504060824637,1484679954348,3,6613,2
1504210485771,1484679954348,3,6559,2
1504526413182,1484679954348,3,6930,2
1505578114313,1484679954348,3,6592,2
1507807695930,1484679954348,3,5946,2
1513721896221,1484679954348,3,8621,2
1528040602081,1484679954348,3,4388,2
1543096696766,1484679954348,3,6618,2
1578478955608,1484679954348,3,9914,2
1503854409412,1484679954350,3,8211,0
1503855083588,1484679954350,3,8534,1
1504060747107,1484679954350,3,6675,2
1504210594111,1484679954350,3,6641,2
1504611739501,1484679954350,3,8016,2
1505947066588,1484679954350,3,8427,2
1513709101034,1484679954350,3,13023,2
1527216225786,1484679954350,3,5888,2
1543273935800,1484679954350,3,7332,2
1578389842198,1484679954350,3,19319,2
1503854413842,1484679954353,1,4421,0
1503854501660,1484679954353,3,8854,1
1503855173399,1484679954353,3,3576,1
1504060776774,1484679954353,1,7372,2
1504061558788,1484679954353,3,4309,3
1504135112319,1484679954353,3,3579,2
1504264346646,1484679954353,3,5033,2
1504791742439,1484679954353,3,7148,2
1505946951559,1484679954353,3,9155,2
1508080030906,1484679954353,3,4391,2
1513721915307,1484679954353,3,3396,2
1527215865446,1484679954353,3,5353,2
1543097671563,1484679954353,3,3375,2
1578479996067,1484679954353,3,4268,2
